date,market,admin_area,commodity,food_group,unit,price,currency,availability_score,source
2026-07-18,Central Market,Example District,rice,staple,kg,1.20,USD,0.95,illustrative data
2026-07-18,East Market,Example District,rice,staple,kg,1.30,USD,0.90,illustrative data
2026-07-18,West Market,Example District,rice,staple,kg,1.10,USD,0.85,illustrative data
2026-07-18,North Market,Example District,rice,staple,kg,1.25,USD,0.95,illustrative data
2026-07-18,South Market,Example District,rice,staple,kg,1.15,USD,0.80,illustrative data
2026-07-18,Central Market,Example District,beans,legume,kg,1.20,USD,0.95,illustrative data
2026-07-18,East Market,Example District,beans,legume,kg,1.30,USD,0.90,illustrative data
2026-07-18,West Market,Example District,beans,legume,kg,1.10,USD,0.85,illustrative data
2026-07-18,North Market,Example District,beans,legume,kg,1.25,USD,0.95,illustrative data
2026-07-18,South Market,Example District,beans,legume,kg,1.15,USD,0.80,illustrative data
2026-07-18,Central Market,Example District,cabbage,vegetable,kg,0.90,USD,0.90,illustrative data
2026-07-18,East Market,Example District,cabbage,vegetable,kg,1.00,USD,0.85,illustrative data
2026-07-18,West Market,Example District,cabbage,vegetable,kg,0.80,USD,0.80,illustrative data
2026-07-18,North Market,Example District,cabbage,vegetable,kg,0.95,USD,0.90,illustrative data
2026-07-18,South Market,Example District,cabbage,vegetable,kg,0.85,USD,0.75,illustrative data
2026-07-18,Central Market,Example District,banana,fruit,kg,1.10,USD,0.90,illustrative data
2026-07-18,East Market,Example District,banana,fruit,kg,1.20,USD,0.85,illustrative data
2026-07-18,West Market,Example District,banana,fruit,kg,1.00,USD,0.80,illustrative data
2026-07-18,North Market,Example District,banana,fruit,kg,1.15,USD,0.90,illustrative data
2026-07-18,South Market,Example District,banana,fruit,kg,1.05,USD,0.75,illustrative data
2026-07-18,Central Market,Example District,egg,animal_protein,dozen,2.40,USD,0.85,illustrative data
2026-07-18,East Market,Example District,egg,animal_protein,dozen,2.60,USD,0.80,illustrative data
2026-07-18,West Market,Example District,egg,animal_protein,dozen,2.20,USD,0.75,illustrative data
2026-07-18,North Market,Example District,egg,animal_protein,dozen,2.50,USD,0.85,illustrative data
2026-07-18,South Market,Example District,egg,animal_protein,dozen,2.30,USD,0.70,illustrative data
2026-07-18,Central Market,Example District,avocado,healthy_fat,kg,1.80,USD,0.80,illustrative data
2026-07-18,East Market,Example District,avocado,healthy_fat,kg,2.00,USD,0.75,illustrative data
2026-07-18,West Market,Example District,avocado,healthy_fat,kg,1.60,USD,0.70,illustrative data
2026-07-18,North Market,Example District,avocado,healthy_fat,kg,1.90,USD,0.80,illustrative data
2026-07-18,South Market,Example District,avocado,healthy_fat,kg,1.70,USD,0.65,illustrative data
